loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2018-11-24 13:35:16.791 +0200,2443,1543059316.000069,60.18568336503597,24.81352589095459,6.106018,10.94,8,5.0,142006.670240375,-0.1329803466796875,-0.10333251953125,-1.0106201171875
2018-11-24 13:35:16.851 +0200,2444,1543059316.000069,60.18568336503597,24.81352589095459,6.106018,10.94,8,5.0,142006.729787375,-0.1072235107421875,-0.06951904296875,-1.060897827148438
2018-11-24 13:35:16.919 +0200,2445,1543059316.000069,60.18568336503597,24.81352589095459,6.106018,10.94,8,5.0,142006.789334375,-0.04876708984375,-0.032440185546875,-1.047683715820312
2018-11-24 13:35:16.970 +0200,2446,1543059316.000069,60.18568336503597,24.81352589095459,6.106018,10.94,8,5.0,142006.848880375,-0.0166168212890625,-0.0598907470703125,-0.9145355224609376
2018-11-24 13:35:17.029 +0200,2447,1543059316.000069,60.18568336503597,24.81352589095459,6.106018,10.94,8,5.0,142006.908427375,-0.0140838623046875,-0.06329345703125,-0.918853759765625
2018-11-24 13:35:17.089 +0200,2448,1543059316.000069,60.18568336503597,24.81352589095459,6.106018,10.94,8,5.0,142006.967974375,0.0144500732421875,-0.07867431640625,-0.987518310546875
2018-11-24 13:35:17.156 +0200,2449,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.027521375,0.002197265625,-0.081756591796875,-0.9136810302734376
2018-11-24 13:35:17.208 +0200,2450,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.087068375,-0.0157012939453125,-0.0686492919921875,-1.005264282226562
2018-11-24 13:35:17.267 +0200,2451,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.146615375,-0.042022705078125,-0.088409423828125,-1.047393798828125
2018-11-24 13:35:17.327 +0200,2452,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.206162375,-0.042999267578125,-0.0908203125,-1.069091796875
2018-11-24 13:35:17.395 +0200,2453,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.2657101667,-0.05059814453125,-0.101470947265625,-0.969757080078125
2018-11-24 13:35:17.446 +0200,2454,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.3252571667,-0.0379486083984375,-0.0572052001953125,-0.995574951171875
2018-11-24 13:35:17.506 +0200,2455,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.3848031667,-0.02655029296875,-0.0811767578125,-0.992218017578125
2018-11-24 13:35:17.565 +0200,2456,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.4443501667,-0.050994873046875,-0.0887298583984375,-0.936981201171875
2018-11-24 13:35:17.639 +0200,2457,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.5038971667,-0.0373687744140625,-0.0882720947265625,-0.9942626953125
2018-11-24 13:35:17.684 +0200,2458,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.5634441667,-0.040374755859375,-0.061981201171875,-0.947052001953125
2018-11-24 13:35:17.744 +0200,2459,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.6229911667,-0.052520751953125,-0.048431396484375,-0.9295501708984376
2018-11-24 13:35:17.803 +0200,2460,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.6825381667,-0.04351806640625,-0.062774658203125,-0.9294586181640624
2018-11-24 13:35:17.877 +0200,2461,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.7420851667,0.0046844482421875,-0.0948333740234375,-1.046844482421875
2018-11-24 13:35:17.923 +0200,2462,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.8016311667,-0.0414581298828125,-0.0574951171875,-0.970428466796875
2018-11-24 13:35:17.982 +0200,2463,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.8611781667,-0.0311431884765625,-0.066314697265625,-0.960540771484375
2018-11-24 13:35:18.042 +0200,2464,1543059317.000069,60.18575892789307,24.813399910949933,6.620911,10.95,8,5.0,142007.9207251667,-0.01123046875,-0.044921875,-0.97119140625
2018-11-24 13:35:18.116 +0200,2465,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142007.9802721667,-0.034912109375,-0.0789794921875,-0.9087066650390624
2018-11-24 13:35:18.161 +0200,2466,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.0398191667,0.03643798828125,-0.0924530029296875,-0.99896240234375
2018-11-24 13:35:18.220 +0200,2467,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.0993661667,-0.013092041015625,-0.061004638671875,-1.023208618164062
2018-11-24 13:35:18.280 +0200,2468,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.1589131667,-0.0717315673828125,-0.0464324951171875,-1.003890991210938
2018-11-24 13:35:18.364 +0200,2469,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.2184601667,-0.0388031005859375,-0.0671539306640625,-1.057540893554688
2018-11-24 13:35:18.399 +0200,2470,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.278006,-0.0169830322265625,-0.0880889892578125,-1.024002075195312
2018-11-24 13:35:18.458 +0200,2471,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.337553,-0.0385894775390625,-0.0912322998046875,-0.92681884765625
2018-11-24 13:35:18.518 +0200,2472,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.3971,-0.085479736328125,-0.09326171875,-0.9466705322265624
2018-11-24 13:35:18.588 +0200,2473,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.456647,-0.0227203369140625,-0.0680389404296875,-0.9593048095703124
2018-11-24 13:35:18.637 +0200,2474,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.516194,-0.0026397705078125,-0.0592041015625,-0.9830322265625
2018-11-24 13:35:18.697 +0200,2475,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.575741,-0.0775146484375,-0.050048828125,-0.965057373046875
2018-11-24 13:35:18.757 +0200,2476,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.63528699998,-0.023284912109375,-0.090301513671875,-1.034271240234375
2018-11-24 13:35:18.837 +0200,2477,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.694834,-0.0364227294921875,-0.0182647705078125,-0.9833221435546876
2018-11-24 13:35:18.875 +0200,2478,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.754381,0.0201568603515625,-0.063507080078125,-1.075439453125
2018-11-24 13:35:18.935 +0200,2479,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.813928,-0.02655029296875,-0.111785888671875,-0.94989013671875
2018-11-24 13:35:18.995 +0200,2480,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.873475,-0.0119476318359375,-0.1024627685546875,-1.02984619140625
2018-11-24 13:35:19.054 +0200,2481,1543059318.0000699,60.185882016141136,24.81319656597898,9.90625,11.01,8,5.0,142008.933022,-0.0580291748046875,-0.07763671875,-1.038818359375
2018-11-24 13:35:19.113 +0200,2482,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142008.99256800002,-0.0408477783203125,-0.0576324462890625,-1.085479736328125
2018-11-24 13:35:19.173 +0200,2483,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.052115,-0.029327392578125,-0.052337646484375,-1.025985717773438
2018-11-24 13:35:19.239 +0200,2484,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.11166199998,-0.017608642578125,-0.0718994140625,-0.9327239990234376
2018-11-24 13:35:19.292 +0200,2485,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.171209,-0.004669189453125,-0.057159423828125,-0.943756103515625
2018-11-24 13:35:19.352 +0200,2486,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.230756,-0.051025390625,-0.013763427734375,-0.9824371337890624
2018-11-24 13:35:19.411 +0200,2487,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.290302375,-0.0490875244140625,-0.0301513671875,-0.9842529296875
2018-11-24 13:35:19.478 +0200,2488,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.349848375,-0.012451171875,-0.0814208984375,-0.92913818359375
2018-11-24 13:35:19.530 +0200,2489,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.409395375,-0.01202392578125,-0.07806396484375,-0.99072265625
2018-11-24 13:35:19.590 +0200,2490,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.468942375,-0.0566864013671875,-0.10540771484375,-0.972869873046875
2018-11-24 13:35:19.649 +0200,2491,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.528489375,-0.0727386474609375,-0.0770111083984375,-1.01025390625
2018-11-24 13:35:19.715 +0200,2492,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.588036375,-0.033782958984375,-0.070526123046875,-1.023300170898438
2018-11-24 13:35:19.768 +0200,2493,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.647583375,-0.021392822265625,-0.0621490478515625,-0.924346923828125
2018-11-24 13:35:19.828 +0200,2494,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.707130375,-0.022674560546875,-0.072357177734375,-0.9852752685546876
2018-11-24 13:35:19.887 +0200,2495,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.766676375,-0.0638427734375,-0.071136474609375,-0.9794158935546876
2018-11-24 13:35:19.956 +0200,2496,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.826223375,-0.05609130859375,-0.08880615234375,-0.9618072509765624
2018-11-24 13:35:20.007 +0200,2497,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.885770375,-0.0281219482421875,-0.067535400390625,-0.891937255859375
2018-11-24 13:35:20.066 +0200,2498,1543059319.000072,60.185961099397566,24.81308399701939,11.96075,10.12,8,5.0,142009.945317375,-0.0196380615234375,-0.0399932861328125,-0.9371490478515624
2018-11-24 13:35:20.126 +0200,2499,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.004864375,-0.03985595703125,-0.0640716552734375,-0.990234375
2018-11-24 13:35:20.195 +0200,2500,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.064410375,-0.02398681640625,-0.0674285888671875,-0.98565673828125
2018-11-24 13:35:20.245 +0200,2501,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.123957375,-0.054595947265625,-0.069671630859375,-0.9221343994140624
2018-11-24 13:35:20.304 +0200,2502,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.183504375,-0.0358123779296875,-0.07464599609375,-0.9617767333984376
2018-11-24 13:35:20.364 +0200,2503,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.243051375,-0.0279388427734375,-0.0969696044921875,-0.9652252197265624
2018-11-24 13:35:20.442 +0200,2504,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.30259925,-0.02508544921875,-0.0904541015625,-0.9788970947265624
2018-11-24 13:35:20.483 +0200,2505,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.36214625,-0.0156707763671875,-0.0882568359375,-1.029769897460938
2018-11-24 13:35:20.543 +0200,2506,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.42169225,-0.0222625732421875,-0.06829833984375,-0.9769439697265624
2018-11-24 13:35:20.602 +0200,2507,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.48123925,-0.003753662109375,-0.08056640625,-1.04736328125
2018-11-24 13:35:20.676 +0200,2508,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.54078625,-0.019561767578125,-0.0700836181640625,-1.001556396484375
2018-11-24 13:35:20.722 +0200,2509,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.60033325,-0.0175018310546875,-0.0758056640625,-0.955291748046875
2018-11-24 13:35:20.781 +0200,2510,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.65988025,-0.0215606689453125,-0.07659912109375,-0.9530487060546876
2018-11-24 13:35:20.840 +0200,2511,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.71942625,-0.036865234375,-0.0936737060546875,-0.9739837646484376
2018-11-24 13:35:20.919 +0200,2512,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.77897325,-0.0406494140625,-0.0838623046875,-1.000259399414062
2018-11-24 13:35:20.959 +0200,2513,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.83852025,-0.03643798828125,-0.07061767578125,-1.003555297851562
2018-11-24 13:35:21.019 +0200,2514,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.89806725,-0.0065155029296875,-0.10015869140625,-1.004669189453125
2018-11-24 13:35:21.078 +0200,2515,1543059320.000072,60.186014869306405,24.812996322312216,10.36761,8.76,8,5.0,142010.95761425,-0.0245819091796875,-0.076446533203125,-0.9848175048828124
2018-11-24 13:35:21.156 +0200,2516,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.01716025,-0.0276947021484375,-0.0937347412109375,-0.997711181640625
2018-11-24 13:35:21.198 +0200,2517,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.07670725,-0.02294921875,-0.088348388671875,-1.0001220703125
2018-11-24 13:35:21.257 +0200,2518,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.13625425,-0.0286712646484375,-0.0748291015625,-0.9932708740234376
2018-11-24 13:35:21.317 +0200,2519,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.19580125,-0.0054931640625,-0.0771942138671875,-0.985809326171875
2018-11-24 13:35:21.395 +0200,2520,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.25534725,-0.0157623291015625,-0.0564117431640625,-0.9326934814453124
2018-11-24 13:35:21.436 +0200,2521,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.31489325,0.0029449462890625,-0.07940673828125,-0.939117431640625
2018-11-24 13:35:21.495 +0200,2522,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.37444025,-0.00469970703125,-0.090545654296875,-0.9393463134765624
2018-11-24 13:35:21.559 +0200,2523,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.43398725,-0.04949951171875,-0.0509033203125,-0.9410858154296876
2018-11-24 13:35:21.615 +0200,2524,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.49353425,-0.0216827392578125,-0.037109375,-0.9967193603515624
2018-11-24 13:35:21.674 +0200,2525,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.55308025,0.0098419189453125,-0.04730224609375,-0.953948974609375
2018-11-24 13:35:21.733 +0200,2526,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.61262725,-0.0209808349609375,-0.0555267333984375,-1.058578491210938
2018-11-24 13:35:21.797 +0200,2527,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.67217425,-0.0466766357421875,-0.0547943115234375,-1.010452270507812
2018-11-24 13:35:21.853 +0200,2528,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.73172125,-0.0196380615234375,-0.0708770751953125,-0.9722900390625
2018-11-24 13:35:21.912 +0200,2529,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.79126825,-0.0284271240234375,-0.07196044921875,-0.967132568359375
2018-11-24 13:35:21.972 +0200,2530,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.85081425,-0.033935546875,-0.04296875,-1.0194091796875
2018-11-24 13:35:22.037 +0200,2531,1543059321.000074,60.18607559619489,24.812901355349283,10.19208,8.72,8,10.0,142011.91036125,-0.025970458984375,-0.063812255859375,-0.972991943359375
2018-11-24 13:35:22.091 +0200,2532,1543059322.000075,60.18612530088069,24.812787277647125,10.729000000000001,7.59,8,5.0,142011.96990825,-0.0072174072265625,-0.0697174072265625,-0.991668701171875
2018-11-24 13:35:22.150 +0200,2533,1543059322.000075,60.18612530088069,24.812787277647125,10.729000000000001,7.59,8,5.0,142012.02945525,-0.0399017333984375,-0.07379150390625,-1.036956787109375
2018-11-24 13:35:22.210 +0200,2534,1543059322.000075,60.18612530088069,24.812787277647125,10.729000000000001,7.59,8,5.0,142012.08900125,-0.0442352294921875,-0.060028076171875,-0.970977783203125
2018-11-24 13:35:22.279 +0200,2535,1543059322.000075,60.18612530088069,24.812787277647125,10.729000000000001,7.59,8,5.0,142012.14854825,-0.0123748779296875,-0.069366455078125,-0.9722900390625
2018-11-24 13:35:22.329 +0200,2536,1543059322.000075,60.18612530088069,24.812787277647125,10.729000000000001,7.59,8,5.0,142012.20809525,-0.0341339111328125,-0.0776519775390625,-0.957244873046875
2018-11-24 13:35:22.389 +0200,2537,1543059322.000075,60.18612530088069,24.812787277647125,10.729000000000001,7.59,8,5.0,142012.267642875,0.008697509765625,-0.0520782470703125,-1.059280395507812
2018-11-24 13:35:22.448 +0200,2538,1543059322.000075,60.18612530088069,24.812787277647125,10.729000000000001,7.59,8,5.0,142012.327189875,0.0021820068359375,-0.0818634033203125,-0.9950103759765624
2018-11-24 13:35:22.517 +0200,2539,1543059322.000075,60.18612530088069,24.812787277647125,10.729000000000001,7.59,8,5.0,142012.386735875,-0.0221405029296875,-0.074249267578125,-1.024017333984375
2018-11-24 13:35:22.567 +0200,2540,1543059322.000075,60.18612530088069,24.812787277647125,10.729000000000001,7.59,8,5.0,142012.446282875,-0.0053253173828125,-0.0519866943359375,-1.001190185546875
2018-11-24 13:35:22.627 +0200,2541,1543059322.000075,60.18612530088069,24.812787277647125,10.729000000000001,7.59,8,5.0,142012.505829875,-0.04150390625,-0.067779541015625,-1.060653686523438
2018-11-24 13:35:22.686 +0200,2542,1543059322.000075,60.18612530088069,24.812787277647125,10.729000000000001,7.59,8,5.0,142012.565376875,0.0015106201171875,-0.0971832275390625,-1.06854248046875
